date,close,high,low,volume,tesla,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,TTM_TRND_6,label
2021-03-05 14:00:00,580.0650024414062,627.8419189453125,578.239990234375,23274236.0,69.0,575.7218242524824,616.8609985351562,658.00017281783,13.338231588758553,8.05467341876082,-8.77782872351429,-1.2358504520590765,-7.541978271455213,75.69401045336487,3.4125574795973344,71.46336026532595,-1,2.0
2021-03-05 15:00:00,546.7100219726562,583.6500244140625,539.489990234375,20094621.0,91.0,528.3984014174764,600.9910034179687,673.583605418461,24.157633504542375,5.1153883217879725,-13.923387389057098,-5.105127294081507,-8.81826009497559,77.02981175558924,2.2239627508799673,77.1356623147148,-1,1.0
2021-03-05 16:00:00,581.8699951171875,584.7899780273438,546.142578125,15115747.0,100.0,524.2096949938535,592.1530029296875,660.0963108655216,22.947889346058634,32.90834763499301,-14.99135273213733,-4.938474109729391,-10.052878622407938,78.1028248823707,2.403303252082782,58.072335917830884,-1,1.0
2021-03-05 17:00:00,598.0150146484375,598.9099731445312,579.0,11183365.0,88.0,528.7195497864092,586.5440063476562,644.3684629089033,19.71700535184512,41.3969117534021,-14.369314303486362,-3.4531485448627386,-10.916165758623624,77.19899699218047,10.664944367878439,51.06997923660248,1,2.0
2021-03-05 18:00:00,592.1300048828125,606.1071166992188,582.4600219726562,7874560.0,84.0,539.9697091022032,579.7580078125,619.5463065227967,13.72582980282516,39.438175948451295,-14.187668857174458,-2.6172024788406674,-11.57046637833379,75.52464802470605,13.306723531919017,44.24595845606922,1,0.0
2021-03-05 19:00:00,596.0700073242188,604.6998901367188,592.0001220703125,6291446.0,85.0,540.5577852174706,582.9590087890625,625.3602323606544,14.546897099907186,41.43606850546786,-13.56936902377322,-1.599122116351543,-11.970246907421677,73.96989541205123,12.35212855617525,41.07185105556475,1,0.0
2021-03-05 20:00:00,597.4959716796875,603.260009765625,595.260009765625,4163454.0,87.0,579.7238327070064,593.1161987304688,606.5085647539312,4.515933320360489,42.17951847513479,-12.816557251028144,-0.6770482748851734,-12.13950897614297,72.52619655744319,11.778895206151558,39.165802663566325,1,1.0
2021-03-08 14:00:00,608.1397094726562,620.0,584.010009765625,16513624.0,69.0,594.3475644155967,601.6279418945312,608.9083193734657,2.4202258478914827,94.5806162380644,0.5684878322399527,0.5574879330195,0.010999899220452705,56.85136012543414,54.020505011263104,1.3597118268163584,1,2.0
2021-03-08 15:00:00,591.010009765625,612.8922729492188,590.0,6941599.0,68.0,587.7084670714934,599.8299438476563,611.9514206238192,4.041637767667535,31.022002322015098,-0.29066844322107954,-0.2413346739532258,-0.049333769267853746,59.582658654641435,32.52583867735419,0.8186848219486006,-1,0.0
2021-03-08 16:00:00,592.72998046875,593.7999877929688,579.510009765625,6027001.0,66.0,584.7106509461092,598.3759399414063,612.0412289367033,4.567459379010177,35.69477369320495,-0.823278478239331,-0.6191557671771818,-0.2041227110621492,56.95426828118143,25.661715320575873,16.137649251830066,-1,2.0
2021-03-08 17:00:00,585.1599731445312,594.6400146484375,582.3905029296875,3485315.0,67.0,577.6676118220365,595.4079345703125,613.1482573185884,5.959048147747175,27.019227738866178,-1.8350586799349458,-1.3047487750982372,-0.5303099048367086,54.684441391706144,22.595667631421183,13.506369099783878,-1,2.0
2021-03-08 18:00:00,578.3869018554688,585.1614990234375,565.0,6833217.0,70.0,568.9511255796683,591.0853149414063,613.2195043031443,7.48933827392823,21.89229611039062,-3.1471535997079627,-2.093474955897003,-1.0536786438109595,52.632232660672386,17.529450082960796,29.817702363577784,-1,2.0
2021-03-08 19:00:00,560.5599975585938,580.0,558.7899780273438,6107981.0,74.0,555.5290351946068,581.5693725585937,607.6097099225807,8.955195576900286,14.235669593395171,-5.56137242834393,-3.606155027626376,-1.9552174007175538,51.44462431810666,13.978645766000334,29.70852397077615,-1,0.0
2021-03-08 20:00:00,562.969970703125,572.6599731445312,560.6099853515625,4405771.0,84.0,548.0747634757442,575.9613647460938,603.8479660164433,9.683497184795721,18.390996332498723,-7.1972283830865535,-4.1936087858952,-3.0036195971913537,50.34184514286707,12.431567140259997,26.420550070666867,-1,1.0
2021-03-09 14:00:00,631.4299926757812,633.6900024414062,595.2100219726562,17494942.0,73.0,591.7295760010984,612.6859985351563,633.6424210692142,6.840836116432123,78.31273573383636,4.748516242805863,1.6123053801064198,3.136210862699443,36.888137825167036,49.085968664037324,9.50514592237309,1,1.0
2021-03-09 15:00:00,643.64501953125,644.760009765625,623.3499755859375,8724234.0,76.0,586.3252941608863,619.8150024414062,653.3047107219262,10.806356138075529,82.88003320376735,7.044633691720605,3.1267382632169296,3.917895428503676,39.54823626523097,49.67155169134553,7.379720070440571,1,0.0
2021-03-09 16:00:00,644.1580810546875,648.0,638.5,6490060.0,75.0,590.8103055219394,627.0466186523438,663.2829317827482,11.5577732348781,83.04158046714505,8.804233367905681,3.9090703515216036,4.895163016384077,42.12927546540907,48.16883563037999,6.667311931615081,1,1.0
2021-03-09 17:00:00,668.6699829101562,672.9177856445312,643.489990234375,10135612.0,76.0,595.0599648077146,639.180615234375,683.3012656610354,13.80537812789652,88.58403004274949,12.03786934919458,5.714165066248402,6.323704282946178,45.10282497269672,57.06129323700011,5.043205587567131,1,2.0
2021-03-09 18:00:00,660.8800048828125,678.0900268554688,657.4000244140625,10244475.0,87.0,619.9907707582923,649.7566162109375,679.5224616635827,9.162152322888229,79.67219636976118,13.812738388203229,5.991227284205641,7.821511103997588,47.94415143548105,52.06857852670728,4.2578878540774046,1,1.0
2021-03-09 19:00:00,672.1199951171875,674.9099731445312,660.8171997070312,6768417.0,85.0,631.0780941491288,657.8946166992188,684.7111392493088,8.152224343963637,82.42032394947285,15.942532572639266,6.496817174913341,9.445715397725925,50.58252600806649,46.73077783871607,3.8213912689972847,1,0.0
2021-03-09 20:00:00,673.5900268554688,675.22998046875,664.0,5081637.0,86.0,639.7365672163082,663.8836181640625,688.0306691118167,7.274483143455688,82.74880556265497,17.546760946146946,6.480836438736816,11.06592450741013,53.03777406472993,43.182530881765516,3.512392409848455,1,0.0
2021-03-10 14:00:00,678.2999877929688,717.8499755859375,677.7200927734375,22295442.0,75.0,676.2225895910934,695.8999877929688,715.5773859948441,5.655237403949891,49.157360368682994,13.932026248170928,-4.638319528808822,18.57034577697975,73.56620953544478,27.180261447617323,28.31160427055626,-1,1.0
2021-03-10 15:00:00,684.6599731445312,692.989990234375,670.0,10688708.0,75.0,671.6708967953253,692.7719848632812,713.8730729312371,6.091784462710386,55.250425478691035,12.144246561174782,-5.140879372643976,17.285125933818758,69.51309397483273,21.009452281439735,29.507755954597062,-1,2.0
2021-03-10 16:00:00,664.767822265625,686.6599731445312,664.2999877929688,5413487.0,69.0,655.328919529996,685.6655517578125,716.002183985629,8.848813288065507,39.361626313945365,9.01833025126598,-6.613436546042223,15.631766797308202,66.38603483101681,16.973265153139035,28.736281444271295,-1,1.0
2021-03-10 17:00:00,671.2680053710938,678.7999877929688,655.0599975585938,6968648.0,69.0,652.5669828031541,679.8591552734375,707.1513277437209,8.028772506360248,44.934317819031136,6.985010652186588,-6.9174049160972935,13.902415568283882,64.31818916708121,13.916394868033303,30.570653153551813,-1,0.0
2021-03-10 18:00:00,673.6325073242188,677.0,658.1199951171875,6132058.0,69.0,659.5732250691652,674.5256591796875,689.4780932902098,4.433466364706253,46.84785549788806,5.500973963673573,-6.721153283688249,12.222127247361822,62.398046764855295,12.056682836591143,26.485355774609296,-1,2.0
2021-03-10 19:00:00,667.2598876953125,683.989990234375,665.0,5338891.0,69.0,656.8986767249464,672.3176391601562,687.736601595366,4.586808834726036,42.555688429376545,3.767220873060637,-6.763925099440948,10.531145972501585,59.42276851276275,15.186559728844228,23.13631477340442,-1,0.0
2021-03-10 20:00:00,668.27001953125,671.4998779296875,664.6400146484375,2516742.0,69.0,662.1065176030359,669.0396484375,675.9727792719641,2.072562022491795,43.44027218288534,2.446516337435014,-6.467703708053257,8.914220045488271,56.69788831018299,14.47453562631472,22.297604629091172,-1,1.0
2021-03-11 14:00:00,681.0499877929688,697.7756958007812,677.1799926757812,11295394.0,63.0,679.8271545170509,691.4099975585938,702.9928406001367,3.3504991488241562,39.45182157817672,2.5272580012310755,-1.5844313772253882,4.111689378456464,28.404498477896666,18.004953372730213,38.25206290323598,-1,1.0
2021-03-11 15:00:00,693.1599731445312,697.3485717773438,680.3599853515625,5998703.0,64.0,679.8237862948772,691.2419921875,702.6601980801229,3.303678312855055,55.06604501055613,2.4898759741805634,-1.2974507234207207,3.787326697601284,28.946346598894262,14.117430459829944,29.99290399715085,1,0.0
2021-03-11 16:00:00,689.989990234375,696.6900024414062,685.2100219726562,4033421.0,62.0,679.4345237772424,690.439990234375,701.4454566915077,3.1879574221640308,51.33419604415824,2.179337276687761,-1.2863915367308185,3.4657288134185795,29.449491282677744,12.20042057835129,25.92015906666359,-1,0.0
2021-03-11 17:00:00,694.6500244140625,699.5,687.6820068359375,3588667.0,61.0,679.341170430067,690.5699951171875,701.7988198043081,3.252045344140692,56.04960947771508,2.2829425932517324,-0.9462289761334781,3.2291715693852105,29.08289728570482,13.715183076981832,22.52866256669857,1,0.0
2021-03-11 18:00:00,692.989990234375,695.969970703125,689.5800170898438,2996560.0,63.0,679.4147323354392,690.3679931640625,701.3212539926857,3.173165887492192,54.04083787871511,2.2056740310033547,-0.818798030705485,3.0244720617088396,28.742488574229963,12.744213954604554,20.933741405388425,1,1.0
2021-03-11 19:00:00,700.6300048828125,702.5,690.0,3736732.0,64.0,686.4238331389394,694.2839965820312,702.1441600251231,2.2642502151245236,60.97322053727756,2.729459955259699,-0.23600968515931253,2.9654696404190117,26.758058729725477,17.87023438669444,18.21684018288716,1,0.0
2021-03-11 20:00:00,699.5999755859375,702.47998046875,695.7899780273438,3158899.0,68.0,686.6007292031178,695.5719970703125,704.5432649375072,2.5795368142998476,59.66650488595954,3.026561006647057,0.04887309298243636,2.977687913664621,24.91537387411417,16.62649697412942,16.94897960624894,1,2.0
2021-03-12 14:00:00,675.4639892578125,686.1799926757812,666.2639770507812,10520450.0,79.0,671.2889388620771,673.4927978515625,675.6966568410479,0.6544565870684013,44.18970795761439,-3.324062271883008,0.37023999878366887,-3.694302270666677,37.341365239807956,32.94550332048343,20.37975683498898,1,1.0
2021-03-12 15:00:00,681.35498046875,683.8200073242188,673.0006103515625,4474070.0,78.0,667.9203886341086,675.1637939453125,682.4071992565164,2.145673502092622,56.39223117249723,-2.5256042801987633,0.9349583923743312,-3.4605626725730945,36.35729212580924,26.988162671011256,16.69460585585813,1,1.0
2021-03-12 16:00:00,692.7999877929688,693.989990234375,679.5999755859375,4757666.0,75.0,662.3782743014929,679.1237915039062,695.8693087063195,4.931506571233713,70.07949525421597,-0.9582579271727809,2.001843796320251,-2.960101723493032,37.05572709083375,35.9751287657349,13.26021501337221,1,0.0
2021-03-12 17:00:00,688.0050048828125,694.8800048828125,683.27001953125,4465671.0,76.0,665.488764085206,682.1247924804687,698.7608208757315,4.877708178518994,61.38629166851499,-0.10186545621422738,2.286589013823044,-2.388454470037271,37.80845071984783,31.682364867938297,11.249455357320068,1,0.0
2021-03-12 18:00:00,684.125,689.989990234375,681.2479858398438,2503042.0,79.0,671.2066076275676,684.3497924804688,697.4929773333699,3.8410722111167415,55.39787658498247,0.2607421068048552,2.1193572614737013,-1.8586151546688459,37.85238955235429,28.213192625586718,12.550367594021003,1,0.0
2021-03-12 19:00:00,688.6500244140625,691.1950073242188,683.9099731445312,3148931.0,80.0,678.1833923407884,686.9869995117188,695.7906066826491,2.562961796129361,60.26614522230328,0.9028355398440908,2.2091605556103495,-1.3063250157662585,38.06184834693597,27.16881458986808,11.427414752423136,1,1.0
2021-03-12 20:00:00,693.8400268554688,694.7999877929688,687.8200073242188,2811526.0,83.0,681.6371898260595,689.4840087890625,697.3308277520655,2.276142408809254,64.98660730545717,1.8096287600315009,2.4927630206382076,-0.6831342606067066,38.721430214341204,29.237754690620665,10.461566111323728,1,1.0
2021-03-15 13:00:00,704.1635131835938,713.1799926757812,684.2139892578125,10066417.0,65.0,682.7653715589884,694.0606811523437,705.355990745699,3.2548478541103423,98.89369592818078,1.0733376606425509,0.7752285597892334,0.29810910085331743,50.94561423025215,73.65005154838644,0.23572101878519094,1,2.0
2021-03-15 14:00:00,696.9627075195312,708.780029296875,695.6099853515625,5118545.0,73.0,684.0226263257481,695.1462280273438,706.2698297289395,3.200363104367777,61.94713396783874,1.2718397706121323,0.7789845358070518,0.4928552348050804,54.403922587633566,49.82135292261432,0.15945596535610962,1,0.0
2021-03-15 15:00:00,701.4450073242188,704.0599975585938,692.0999755859375,3647572.0,72.0,685.694678193141,697.1282348632812,708.5617915334215,3.2801875174034576,69.56850642651642,1.7704298438042088,1.0220596871993026,0.7483701566049061,55.384026802518946,37.84624360492712,7.175207939925211,1,0.0
2021-03-15 16:00:00,701.6796875,707.7993774414062,700.010009765625,2718421.0,71.0,689.1784845980804,699.157177734375,709.1358708706695,2.8544920810598136,69.90832906282586,2.159608179059205,1.1289904179634394,1.0306177610957659,56.641035711725266,39.31196246029456,6.140082287983281,1,0.0
2021-03-15 17:00:00,705.5599975585938,706.989990234375,701.3699951171875,2333683.0,71.0,695.3946752028589,701.9621826171875,708.5296900315161,1.8711855359051883,74.89934349243475,2.7494494642999143,1.3750653625633187,1.3743841017365956,57.808258270274,35.34954010474107,5.521196895339347,1,0.0
2021-03-15 18:00:00,703.9299926757812,709.9000244140625,702.5800170898438,2669099.0,74.0,695.4233550235881,701.915478515625,708.4076020076618,1.8498305538912079,69.67169859311093,3.0502141904117934,1.340664070940158,1.7095501194716354,59.12541789021355,35.89518423396737,4.8372880082401934,1,0.0
2021-03-15 19:00:00,707.9400024414062,708.3200073242188,703.2100830078125,1889627.0,77.0,698.6508628972102,704.1109375,709.5710121027897,1.5509131621150953,74.4046343980667,3.5709826130802185,1.4891459948868664,2.081836618193352,60.34849468015741,32.83730612812114,4.425203841304152,1,0.0
2021-03-16 13:00:00,706.4899291992188,707.9199829101562,694.4600219726562,6979817.0,61.0,701.1695064192762,703.9779663085938,706.7864261979113,0.7978828951264149,72.93104158709288,1.8128933806801797,-0.2479184316946732,2.060811812374853,68.74039559178773,16.977133096253738,31.374274891497596,1,0.0
2021-03-16 14:00:00,703.4550170898438,707.2000122070312,700.219970703125,3598840.0,66.0,701.2125174063938,703.998974609375,706.7854318123561,0.7916083129317888,56.469040025072644,1.6615841761605452,-0.31938210897144637,1.9809662851319916,65.95722840068247,13.625937799968723,25.181160786505348,1,2.0
2021-03-16 15:00:00,693.9500122070312,704.6300048828125,690.6900024414062,3552093.0,66.0,692.5977988626511,702.1189819335938,711.6401650045365,2.7121280910884726,32.06083123438353,0.7658676386497518,-0.972078917185792,1.7379465558355438,65.51912443322048,9.565107979345134,38.05065218207037,-1,0.0
2021-03-16 16:00:00,694.9500122070312,698.7999877929688,692.0,3192187.0,65.0,689.1953318597374,700.4389892578125,711.6826466558877,3.2104601744083223,35.23268904323048,0.1351396660854789,-1.282245511800052,1.4173851778855309,65.11231360629151,8.270314820708705,32.89987665152879,-1,2.0
2021-03-16 17:00:00,682.0,695.0499877929688,681.8099975585938,4331516.0,66.0,677.0175444923998,696.168994140625,715.3204437888503,5.501954212099451,21.338906393661592,-1.3936098863828192,-2.24879605141468,0.8551861650318608,65.72940240553304,6.441854155146689,42.64185039068902,-1,0.0
2021-03-16 18:00:00,678.5599975585938,684.9099731445312,671.0,7088641.0,73.0,670.2282327589444,690.5830078125,710.9377828660556,5.894953922492728,19.175694472607407,-2.849882694766393,-2.964055087838603,0.11417239307221017,66.83430576772567,5.152897308155162,49.65947230893009,-1,0.0
2021-03-16 19:00:00,676.6300048828125,682.7844848632812,675.8800048828125,2659537.0,76.0,667.9148761911082,685.2180053710938,702.5211345510794,5.050401199138,18.068964270363132,-4.112319408294184,-3.381193441093115,-0.7311259672010686,67.86028746119027,4.655003352109989,44.86117153862793,-1,0.0
2021-03-17 13:00:00,678.97998046875,683.7949829101562,651.010009765625,10456639.0,63.0,641.5162200965661,661.2919921875,681.0677642784339,5.980950117214398,64.89145144689559,-6.371947589083447,2.70134301254968,-9.073290601633127,78.86351790556563,48.590604988729105,24.185838884580356,1,0.0
